NAME,B19013_001E,state,place
"West Des Moines city, Iowa",82345,19,83910
"Westfield city, Iowa",49219,19,84090
"Westgate city, Iowa",49688,19,84180
"West Liberty city, Iowa",63910,19,84315
"West Okoboji city, Iowa",68333,19,84450
"Westphalia city, Iowa",102955,19,84540
"West Point city, Iowa",59583,19,84585
"Westside city, Iowa",61563,19,84630
"West Union city, Iowa",50050,19,84765
"Westwood city, Iowa",100625,19,84835
"What Cheer city, Iowa",45500,19,84900
"Wheatland city, Iowa",34141,19,84945
"Whiting city, Iowa",61250,19,85215
"Whittemore city, Iowa",74231,19,85260
"Whitten city, Iowa",71250,19,85305
"Willey city, Iowa",101250,19,85710
"Williams city, Iowa",53750,19,85800
"Williamsburg city, Iowa",78861,19,85845
"Williamson city, Iowa",43125,19,85935
"Wilton city, Iowa",69094,19,86070
"Windsor Heights city, Iowa",85055,19,86250
"Winfield city, Iowa",42891,19,86385
"Winterset city, Iowa",71411,19,86520
"Winthrop city, Iowa",62396,19,86565
"Wiota city, Iowa",73403,19,86610
"Woden city, Iowa",44519,19,86700
"Woodbine city, Iowa",58816,19,86835
"Woodburn city, Iowa",39063,19,86880
"Woodward city, Iowa",65625,19,86970
"Woolstock city, Iowa",75000,19,87015
"Worthington city, Iowa",77083,19,87060
"Wyoming city, Iowa",63125,19,87240
"Yale city, Iowa",-666666666,19,87285
"Yetter city, Iowa",-666666666,19,87375
"Yorktown city, Iowa",46250,19,87420
"Zearing city, Iowa",62917,19,87555
"Zwingle city, Iowa",-666666666,19,87690
"Abbyville city, Kansas",-666666666,20,00100
"Abilene city, Kansas",54948,20,00125
"Admire city, Kansas",51484,20,00325
"Agenda city, Kansas",44531,20,00475
"Agra city, Kansas",46250,20,00550
"Albert city, Kansas",45000,20,00825
"Alden city, Kansas",58125,20,00950
"Alexander city, Kansas",27500,20,01050
"Allen city, Kansas",54722,20,01275
"Alma city, Kansas",50313,20,01350
"Almena city, Kansas",35833,20,01425
"Altamont city, Kansas",58542,20,01550
"Alta Vista city, Kansas",50313,20,01575
"Alton city, Kansas",-666666666,20,01600
"Altoona city, Kansas",40500,20,01625
"Americus city, Kansas",78417,20,01675
"Andale city, Kansas",87625,20,01775
"Andover city, Kansas",113538,20,01800
"Anthony city, Kansas",51117,20,01975
"Arcadia city, Kansas",42500,20,02175
"Argonia city, Kansas",74688,20,02250
"Arkansas City city, Kansas",49177,20,02300
"Arlington city, Kansas",38125,20,02325
"Arma city, Kansas",38947,20,02375
"Ashland city, Kansas",60179,20,02675
"Assaria city, Kansas",76458,20,02850
"Atchison city, Kansas",50344,20,02900
"Athol city, Kansas",52500,20,03025
"Atlanta city, Kansas",47083,20,03050
"Attica city, Kansas",42422,20,03100
"Atwood city, Kansas",65714,20,03150
"Auburn city, Kansas",62391,20,03250
"Augusta city, Kansas",59536,20,03300
"Aurora city, Kansas",53750,20,03425
"Axtell city, Kansas",63750,20,03600
"Baldwin City city, Kansas",87133,20,03900
"Barnard city, Kansas",60000,20,04225
"Barnes city, Kansas",37500,20,04250
"Bartlett city, Kansas",50625,20,04350
"Basehor city, Kansas",100608,20,04400
"Bassett city, Kansas",-666666666,20,04450
"Baxter Springs city, Kansas",47727,20,04625
"Bazine city, Kansas",53860,20,04775
"Beattie city, Kansas",54792,20,04900
"Bel Aire city, Kansas",91979,20,05337
"Belle Plaine city, Kansas",58750,20,05500
"Belleville city, Kansas",49777,20,05600
"Beloit city, Kansas",59909,20,05775
"Belpre city, Kansas",29063,20,05825
"Belvue city, Kansas",77344,20,05925
"Benedict city, Kansas",46250,20,06000
"Bennington city, Kansas",80417,20,06075
"Bentley city, Kansas",57500,20,06125
"Benton city, Kansas",88611,20,06175
"Bern city, Kansas",61250,20,06275
"Beverly city, Kansas",29286,20,06500
"Bird City city, Kansas",48333,20,06825
"Bison city, Kansas",61875,20,06950
"Blue Mound city, Kansas",48750,20,07600
"Blue Rapids city, Kansas",47604,20,07650
"Bluff City city, Kansas",63472,20,07775
"Bogue city, Kansas",45000,20,07825
"Bonner Springs city, Kansas",82208,20,07975
"Brewster city, Kansas",65893,20,08425
"Bronson city, Kansas",69643,20,08475
"Brookville city, Kansas",80625,20,08575
"Brownell city, Kansas",26875,20,08675
"Bucklin city, Kansas",58314,20,09000
"Buffalo city, Kansas",63750,20,09150
"Buhler city, Kansas",62614,20,09200
"Bunker Hill city, Kansas",66250,20,09225
"Burden city, Kansas",55875,20,09250
"Burdett city, Kansas",62750,20,09275
"Burlingame city, Kansas",49722,20,09350
"Burlington city, Kansas",47388,20,09400
"Burns city, Kansas",43125,20,09450
"Burr Oak city, Kansas",29375,20,09525
"Burrton city, Kansas",66500,20,09575
"Bushong city, Kansas",35625,20,09675
"Bushton city, Kansas",24943,20,09700
"Byers city, Kansas",-666666666,20,09800
"Caldwell city, Kansas",47188,20,09900
"Cambridge city, Kansas",70625,20,10125
"Caney city, Kansas",37404,20,10375
"Canton city, Kansas",61167,20,10475
"Carbondale city, Kansas",65764,20,10600
"Carlton city, Kansas",61875,20,10675
"Cassoday city, Kansas",66000,20,10925
"Cawker City city, Kansas",48667,20,11175
"Cedar city, Kansas",-666666666,20,11325
"Cedar Point city, Kansas",-666666666,20,11425
"Cedar Vale city, Kansas",41250,20,11450
"Centralia city, Kansas",44762,20,12425
"Chanute city, Kansas",52608,20,12500
"Chapman city, Kansas",66964,20,12550
"Chase city, Kansas",59375,20,12650
"Chautauqua city, Kansas",-666666666,20,12675
"Cheney city, Kansas",70598,20,12775
"Cherokee city, Kansas",37250,20,12825
"Cherryvale city, Kansas",45208,20,12925
"Chetopa city, Kansas",23750,20,12950
"Cimarron city, Kansas",90461,20,13275
"Circleville city, Kansas",44583,20,13375
"Claflin city, Kansas",58125,20,13425
"Clay Center city, Kansas",53208,20,13625
"Clayton city, Kansas",49464,20,13675
"Clearwater city, Kansas",78472,20,13925
"Clifton city, Kansas",51563,20,14200
"Climax city, Kansas",68250,20,14275
"Clyde city, Kansas",46250,20,14475
"Coats city, Kansas",71500,20,14525
"Coffeyville city, Kansas",41220,20,14600
"Colby city, Kansas",62937,20,14650
"Coldwater city, Kansas",45625,20,14700
"Collyer city, Kansas",79375,20,14900
"Colony city, Kansas",44286,20,14950
"Columbus city, Kansas",39777,20,15075
"Colwich city, Kansas",84403,20,15100
"Concordia city, Kansas",45000,20,15200
"Conway Springs city, Kansas",66635,20,15325
"Coolidge city, Kansas",36544,20,15400
"Copeland city, Kansas",43750,20,15475
"Corning city, Kansas",77188,20,15725
"Cottonwood Falls city, Kansas",45625,20,15900
"Council Grove city, Kansas",52326,20,15925
"Courtland city, Kansas",55000,20,16025
"Coyville city, Kansas",-666666666,20,16150
"Cuba city, Kansas",46944,20,16625
"Cullison city, Kansas",27083,20,16675
"Culver city, Kansas",-666666666,20,16700
"Cunningham city, Kansas",55625,20,16775
"Damar city, Kansas",49583,20,16975
"Danville city, Kansas",54063,20,17000
"Dearing city, Kansas",62765,20,17150
"Deerfield city, Kansas",71429,20,17225
"Delia city, Kansas",78214,20,17525
"Delphos city, Kansas",52688,20,17600
"Denison city, Kansas",57083,20,17625
"Denton city, Kansas",81458,20,17750
"Derby city, Kansas",79581,20,17800
"De Soto city, Kansas",102685,20,17850
"Dexter city, Kansas",49551,20,17925
"Dighton city, Kansas",47500,20,18050
"Dodge City city, Kansas",66932,20,18250
"Dorrance city, Kansas",75156,20,18325
"Douglass city, Kansas",66667,20,18400
"Downs city, Kansas",57500,20,18500
"Dresden city, Kansas",38750,20,18600
"Dunlap city, Kansas",61094,20,18950
"Durham city, Kansas",46250,20,19050
"Dwight city, Kansas",54609,20,19125
"Earlton city, Kansas",71429,20,19275
"Eastborough city, Kansas",187750,20,19300
"Easton city, Kansas",47188,20,19600
"Edgerton city, Kansas",78656,20,19825
"Edmond city, Kansas",-666666666,20,19875
"Edna city, Kansas",62708,20,19900
"Edwardsville city, Kansas",78526,20,20000
"Effingham city, Kansas",60000,20,20025
"Elbing city, Kansas",76250,20,20050
"El Dorado city, Kansas",52921,20,20075
"Elgin city, Kansas",-666666666,20,20125
"Elk City city, Kansas",31250,20,20250
"Elk Falls city, Kansas",46250,20,20300
"Elkhart city, Kansas",56895,20,20350
"Ellinwood city, Kansas",50208,20,20425
"Ellis city, Kansas",65682,20,20450
"Ellsworth city, Kansas",61524,20,20500
"Elmdale city, Kansas",42917,20,20675
"Elsmore city, Kansas",53333,20,20875
"Elwood city, Kansas",57063,20,20950
"Emmett city, Kansas",47500,20,21100
"Emporia city, Kansas",49661,20,21275
"Englewood city, Kansas",-666666666,20,21350
"Ensign city, Kansas",70417,20,21400
"Enterprise city, Kansas",56944,20,21425
"Erie city, Kansas",40962,20,21500
"Esbon city, Kansas",50938,20,21600
"Eskridge city, Kansas",43333,20,21650
"Eudora city, Kansas",111840,20,21675
"Eureka city, Kansas",39063,20,21800
"Everest city, Kansas",44375,20,22025
"Fairview city, Kansas",55369,20,22425
"Fairway city, Kansas",154981,20,22700
"Fall River city, Kansas",51250,20,22775
"Florence city, Kansas",30208,20,23600
"Fontana city, Kansas",63750,20,23650
"Ford city, Kansas",74688,20,23725
"Formoso city, Kansas",19615,20,23825
"Fort Scott city, Kansas",45206,20,24000
"Fowler city, Kansas",45402,20,24175
"Frankfort city, Kansas",66458,20,24275
"Frederick city, Kansas",36331,20,24550
"Fredonia city, Kansas",54375,20,24575
"Frontenac city, Kansas",54905,20,24850
"Fulton city, Kansas",52000,20,24925
"Galatia city, Kansas",-666666666,20,25050
"Galena city, Kansas",36467,20,25100
"Galesburg city, Kansas",55000,20,25150
"Galva city, Kansas",88393,20,25200
"Garden City city, Kansas",67500,20,25325
"Garden Plain city, Kansas",95625,20,25375
"Gardner city, Kansas",91232,20,25425
"Garfield city, Kansas",67813,20,25750
"Garnett city, Kansas",39000,20,25925
"Gas city, Kansas",58750,20,25975
"Gaylord city, Kansas",39792,20,26000
"Gem city, Kansas",81250,20,26050
"Geneseo city, Kansas",34167,20,26075
"Geuda Springs city, Kansas",56250,20,26200
"Girard city, Kansas",38824,20,26300
"Glade city, Kansas",47321,20,26325
"Glasco city, Kansas",51667,20,26375
"Glen Elder city, Kansas",65417,20,26500
"Goddard city, Kansas",87385,20,26725
"Goessel city, Kansas",55972,20,26750
"Goff city, Kansas",67500,20,26775
"Goodland city, Kansas",54228,20,26875
"Gorham city, Kansas",56786,20,27000
"Gove City city, Kansas",36875,20,27125
"Grainfield city, Kansas",43571,20,27200
"Grandview Plaza city, Kansas",45179,20,27425
"Great Bend city, Kansas",53885,20,28300
"Greeley city, Kansas",43750,20,28350
"Green city, Kansas",52500,20,28425
"Greenleaf city, Kansas",40179,20,28625
"Greensburg city, Kansas",52083,20,28675
"Grenola city, Kansas",48542,20,28800
"Gridley city, Kansas",55865,20,28850
"Grinnell city, Kansas",56042,20,28900
"Gypsum city, Kansas",40313,20,29250
"Haddam city, Kansas",72841,20,29400
"Halstead city, Kansas",54394,20,29600
"Hamilton city, Kansas",29773,20,29675
"Hamlin city, Kansas",146250,20,29700
"Hanover city, Kansas",58750,20,29875
"Hanston city, Kansas",76250,20,29925
"Hardtner city, Kansas",49667,20,30000
"Harper city, Kansas",56741,20,30175
"Hartford city, Kansas",51375,20,30475
"Harveyville city, Kansas",57250,20,30575
"Havana city, Kansas",34107,20,30700
"Haven city, Kansas",56953,20,30725
"Havensville city, Kansas",130500,20,30775
"Haviland city, Kansas",58125,20,30825
"Hays city, Kansas",55349,20,31100
"Haysville city, Kansas",66382,20,31125
"Hazelton city, Kansas",61250,20,31150
"Hepler city, Kansas",45179,20,31375
"Herington city, Kansas",63591,20,31400
"Herndon city, Kansas",58438,20,31475
"Hesston city, Kansas",67333,20,31600
"Hiawatha city, Kansas",56050,20,31675
"Highland city, Kansas",65000,20,31850
"Hill City city, Kansas",43750,20,32175
"Hillsboro city, Kansas",55000,20,32275
"Hoisington city, Kansas",48110,20,32550
"Holcomb city, Kansas",81111,20,32575
"Hollenberg city, Kansas",47778,20,32650
"Holton city, Kansas",47188,20,32825
"Holyrood city, Kansas",39200,20,32850
"Hope city, Kansas",58438,20,33075
"Horace city, Kansas",68125,20,33150
"Horton city, Kansas",41518,20,33200
"Howard city, Kansas",39583,20,33250
"Hoxie city, Kansas",68438,20,33350
"Hoyt city, Kansas",73750,20,33375
"Hudson city, Kansas",59167,20,33400
"Hugoton city, Kansas",63896,20,33425
"Humboldt city, Kansas",43144,20,33450
"Hunnewell city, Kansas",47500,20,33500
"Hunter city, Kansas",36563,20,33525
"Huron city, Kansas",60625,20,33575
"Hutchinson city, Kansas",55265,20,33625
"Independence city, Kansas",48514,20,33875
"Ingalls city, Kansas",70833,20,34225
"Inman city, Kansas",58125,20,34275
"Iola city, Kansas",46351,20,34300
"Isabel city, Kansas",56369,20,34550
"Iuka city, Kansas",29974,20,34625
"Jamestown city, Kansas",74167,20,34975
"Jennings city, Kansas",-666666666,20,35375
"Jetmore city, Kansas",67885,20,35450
"Jewell city, Kansas",41111,20,35475
"Johnson City city, Kansas",65308,20,35600
"Junction City city, Kansas",60709,20,35750
"Kanopolis city, Kansas",44583,20,35950
"Kanorado city, Kansas",81250,20,35975
"Kansas City city, Kansas",56120,20,36000
"Kechi city, Kansas",103625,20,36225
"Kensington city, Kansas",52188,20,36550
"Kincaid city, Kansas",35833,20,36875
"Kingman city, Kansas",55532,20,36950
"Kinsley city, Kansas",47051,20,37075
"Kiowa city, Kansas",51806,20,37125
"Kirwin city, Kansas",46875,20,37275
"Kismet city, Kansas",61458,20,37325
"Labette city, Kansas",60625,20,37375
"La Crosse city, Kansas",48136,20,37500
"La Cygne city, Kansas",56907,20,37575
"La Harpe city, Kansas",39722,20,37725
"Lake Quivira city, Kansas",166875,20,37975
"Lakin city, Kansas",58846,20,38175
"Lancaster city, Kansas",42143,20,38325
"Lane city, Kansas",35938,20,38400
"Langdon city, Kansas",48523,20,38500
"Lansing city, Kansas",100863,20,38650
"Larned city, Kansas",45198,20,38700
"Latham city, Kansas",-666666666,20,38775
"Latimer city, Kansas",49375,20,38800
"Lawrence city, Kansas",59834,20,38900
"Leavenworth city, Kansas",67360,20,39000
"Leawood city, Kansas",174779,20,39075
"Lebanon city, Kansas",33750,20,39100
"Lebo city, Kansas",66250,20,39125
"Lecompton city, Kansas",67813,20,39150
"Lehigh city, Kansas",75625,20,39225
"Lenexa city, Kansas",101074,20,39350
"Lenora city, Kansas",33889,20,39400
"Leon city, Kansas",70000,20,39450
"Leona city, Kansas",37813,20,39475
"Leonardville city, Kansas",64375,20,39500
"Leoti city, Kansas",66845,20,39550
"LeRoy city, Kansas",36875,20,39650
"Lewis city, Kansas",36667,20,39725
"Liberal city, Kansas",55602,20,39825
"Liberty city, Kansas",73750,20,40250
"Liebenthal city, Kansas",61250,20,40400
"Lincoln Center city, Kansas",49875,20,41300
"Lincolnville city, Kansas",47273,20,41325
"Lindsborg city, Kansas",67059,20,41375
"Linn city, Kansas",64063,20,41425
"Linn Valley city, Kansas",55523,20,41465
"Linwood city, Kansas",61211,20,41475
"Little River city, Kansas",49167,20,41575
"Logan city, Kansas",56645,20,42100
"Lone Elm city, Kansas",53958,20,42425
"Longford city, Kansas",43125,20,42575
"Long Island city, Kansas",75625,20,42600
"Longton city, Kansas",33750,20,42650
"Lorraine city, Kansas",53417,20,42800
"Lost Springs city, Kansas",57917,20,42825
"Louisburg city, Kansas",68438,20,42875
"Louisville city, Kansas",-666666666,20,42925
"Lucas city, Kansas",42917,20,43150
"Luray city, Kansas",59000,20,43250
"Lyndon city, Kansas",65250,20,43350
"Lyons city, Kansas",60938,20,43525
"McCracken city, Kansas",41667,20,43700
"McCune city, Kansas",34063,20,43725
"McDonald city, Kansas",82650,20,43750
"McFarland city, Kansas",70417,20,43775
"Macksville city, Kansas",53447,20,43850
"McLouth city, Kansas",58304,20,43900
"McPherson city, Kansas",69807,20,43950
"Madison city, Kansas",46434,20,44050
"Mahaska city, Kansas",46719,20,44150
"Maize city, Kansas",88075,20,44200
"Manchester city, Kansas",-666666666,20,44225
"Manhattan city, Kansas",55316,20,44250
"Mankato city, Kansas",46979,20,44300
"Manter city, Kansas",60662,20,44375
"Maple Hill city, Kansas",72404,20,44500
"Mapleton city, Kansas",31000,20,44550
"Marion city, Kansas",55542,20,44750
"Marquette city, Kansas",58958,20,44925
"Marysville city, Kansas",53424,20,45050
"Matfield Green city, Kansas",39063,20,45150
"Mayetta city, Kansas",55000,20,45250
"Mayfield city, Kansas",43125,20,45275
"Meade city, Kansas",71827,20,45325
"Medicine Lodge city, Kansas",53156,20,45500
"Melvern city, Kansas",50000,20,45700
"Menlo city, Kansas",-666666666,20,45750
"Meriden city, Kansas",69449,20,45950
"Merriam city, Kansas",69414,20,46000
"Milan city, Kansas",-666666666,20,46450
"Milford city, Kansas",71000,20,46525
"Miltonvale city, Kansas",42917,20,46950
"Minneapolis city, Kansas",68333,20,47075
"Minneola city, Kansas",58542,20,47150
"Mission city, Kansas",78915,20,47225
"Mission Hills city, Kansas",250001,20,47350
"Mission Woods city, Kansas",198750,20,47425
"Moline city, Kansas",33500,20,47600
"Montezuma city, Kansas",53977,20,47875
"Moran city, Kansas",49886,20,48125
"Morganville city, Kansas",44545,20,48225
"Morland city, Kansas",54750,20,48275
"Morrill city, Kansas",54886,20,48300
"Morrowville city, Kansas",67500,20,48450
"Moscow city, Kansas",76667,20,48600
"Mound City city, Kansas",48750,20,48750
"Moundridge city, Kansas",59048,20,48800
"Mound Valley city, Kansas",52500,20,48825
"Mount Hope city, Kansas",71667,20,48900
"Mulberry city, Kansas",50580,20,49025
"Mullinville city, Kansas",75357,20,49075
"Mulvane city, Kansas",67766,20,49100
"Munden city, Kansas",71250,20,49150
"Muscotah city, Kansas",58125,20,49325
"Narka city, Kansas",45000,20,49350
"Nashville city, Kansas",-666666666,20,49400
"Natoma city, Kansas",54167,20,49425
"Neodesha city, Kansas",48542,20,49650
"Neosho Falls city, Kansas",35000,20,49825
"Neosho Rapids city, Kansas",74500,20,49875
"Ness City city, Kansas",77917,20,49925
"Netawaka city, Kansas",70417,20,49950
"New Albany city, Kansas",46875,20,50150
"New Cambria city, Kansas",83601,20,50300
"New Strawn city, Kansas",108125,20,50450
"Newton city, Kansas",66528,20,50475
"Nickerson city, Kansas",50350,20,50525
"Niotaze city, Kansas",67895,20,50750
"Norcatur city, Kansas",62500,20,50925
"North Newton city, Kansas",95221,20,51225
"Norton city, Kansas",52822,20,51500
"Nortonville city, Kansas",66786,20,51525
"Norwich city, Kansas",48625,20,51600
"Oak Hill city, Kansas",-666666666,20,51700
"Oakley city, Kansas",65568,20,51825
"Oberlin city, Kansas",40735,20,52000
"Offerle city, Kansas",57500,20,52200
"Ogden city, Kansas",57392,20,52275
"Oketo city, Kansas",71375,20,52525
"Olathe city, Kansas",108077,20,52575
"Olivet city, Kansas",70000,20,52700
"Olmitz city, Kansas",44583,20,52750
"Olpe city, Kansas",84904,20,52800
"Olsburg city, Kansas",72917,20,52825
"Onaga city, Kansas",47500,20,52875
"Oneida city, Kansas",24051,20,52900
"Osage City city, Kansas",50117,20,53200
"Osawatomie city, Kansas",62598,20,53225
"Osborne city, Kansas",46422,20,53325
"Oskaloosa city, Kansas",76250,20,53375
"Oswego city, Kansas",49833,20,53450
"Otis city, Kansas",52708,20,53525
"Ottawa city, Kansas",61927,20,53550
"Overbrook city, Kansas",62813,20,53725
"Overland Park city, Kansas",100876,20,53775
"Oxford city, Kansas",53164,20,53850
"Ozawkie city, Kansas",96250,20,53925
"Palco city, Kansas",62000,20,54125
"Palmer city, Kansas",51875,20,54200
"Paola city, Kansas",69420,20,54250
"Paradise city, Kansas",61875,20,54325
"Park city, Kansas",-666666666,20,54400
"Park City city, Kansas",70583,20,54450
"Parker city, Kansas",80250,20,54500
"Parkerfield city, Kansas",103438,20,54560
"Parkerville city, Kansas",16505,20,54575
"Parsons city, Kansas",48990,20,54675
"Partridge city, Kansas",57083,20,54700
"Pawnee Rock city, Kansas",50250,20,54875
"Paxico city, Kansas",46250,20,54950
"Peabody city, Kansas",51299,20,55100
"Penalosa city, Kansas",-666666666,20,55225
"Perry city, Kansas",71477,20,55450
"Peru city, Kansas",36985,20,55525
"Phillipsburg city, Kansas",58112,20,55675
"Pittsburg city, Kansas",42371,20,56025
"Plains city, Kansas",72222,20,56100
"Plainville city, Kansas",68182,20,56150
"Pleasanton city, Kansas",53958,20,56450
"Plevna city, Kansas",26750,20,56725
"Pomona city, Kansas",60476,20,57000
"Portis city, Kansas",61250,20,57100
"Potwin city, Kansas",43750,20,57300
"Powhattan city, Kansas",42083,20,57350
